id,x,y,deg
197_106,s0.07286741304765644023,s-4.04387992704413612444,s79.82128899745691796852
197_107,s0.90731958505218401889,s-2.15153939106288838445,s79.85413143295249938092
197_108,s1.05255313115418980274,s1.44153558416616545124,s259.72725907404094414233
197_109,s-2.05911726329292044113,s2.66621420939390674221,s258.34893972593692978990
197_110,s-0.80205210505568835799,s-3.63445335259723956156,s259.88058548421292925923
197_111,s-3.88869313300557895019,s-3.06544982639938856650,s260.20987074643892356107
197_112,s-2.22275437132209852109,s2.26405307704450686757,s79.72549508261624851002
197_113,s3.06880300437972453054,s-2.32827033559854346123,s259.80373247850786810886
197_114,s-0.16316451113147395491,s2.23523603576680285343,s79.73611014898972371157
197_115,s2.09104069471070941333,s0.84412305818480670716,s259.62588623013004962559
197_116,s-3.00656117699723823833,s2.01921297046189218705,s259.76852318736689539946
197_117,s0.80527464683033411763,s2.27793688914892422659,s79.73620465687895375595
197_118,s-1.04489652031498825302,s0.33919992278710903166,s79.77747604337264419883
197_119,s-2.02656096130667462418,s0.29842669551500161651,s79.76270604141575404356
197_120,s-2.88973053366668519715,s-3.04915051837004025259,s260.03989724223367829836
197_121,s1.80130746266989927307,s3.46408832766740415465,s79.88145473068277624407
197_122,s1.98973459068013447393,s-3.38522776923981183472,s79.87829927297536869446
197_123,s-2.07993145764598974523,s-0.96020658805601255548,s79.80062188511942622426
197_124,s3.08400138893984854249,s-1.03065557012123965031,s259.77399391001597450668
197_125,s0.89485379898785666342,s1.03818077708635891909,s79.73524468507036999654
197_126,s2.08920307258090609537,s-1.66604600356754661838,s259.77421961951802131807
197_127,s-1.19370801001784432316,s2.23816964698235887354,s79.72557637834324850701
197_128,s-0.10646075395576455602,s-2.17490677742767690717,s79.84343516360570447432
197_129,s-2.05785765462741654375,s0.94803785038531007689,s79.78256337997322589217
197_130,s-2.01169167776266943903,s-3.45130284598908465554,s81.37287805803714491049
197_131,s2.91094423392728973710,s-2.73553817801465992687,s79.80379842478316732013
197_132,s0.06021768357395484300,s-3.44942032769369255618,s79.88054920560512073280
197_133,s2.91558761718683756570,s-0.83695766574375385360,s79.80449942400161944533
197_134,s-2.87178436751415455674,s0.09343725253201114189,s259.76262787426992417750
197_135,s1.97189628860211252359,s3.28127495895411858129,s259.89495804545788359974
197_136,s2.02086114648709136432,s-4.04381902604233900433,s79.87836867961959796958
197_137,s2.08912855996308444162,s-2.95613381954620235703,s259.80383217413884722191
197_138,s0.09024345281517123785,s-1.72958446455383185736,s259.85222907665990987880
197_139,s-2.05713277730611876493,s2.05641806365266743839,s259.72553859959987221373
197_140,s0.96624837411730246650,s2.68962939327199590522,s259.86630706486687358847
197_141,s-3.03549382408007062395,s0.31279432387011824046,s79.69476387097893166356
197_142,s3.88834506797961454438,s-1.46213767339041988969,s79.77404582495387330709
197_143,s-3.88834285742938146058,s0.11609130137047433962,s259.69480143776979730319
197_144,s1.92072494802473636710,s0.42646937029607473457,s79.75843100092492932163
197_145,s-1.83537568108263826616,s-3.63497722653582755470,s259.89085669529697497637
197_146,s-0.83109525727771882408,s-3.04425373252692343939,s259.87856657517147596081
197_147,s-3.88843265306985941265,s0.72854814851911087192,s259.82967670874393206759
197_148,s-0.91594993490720633122,s-2.40390942044933453303,s259.84346332813504432124
197_149,s-0.08206026561327145474,s0.39446659021063834594,s79.77754529902563263022
197_150,s-1.85683645156551047073,s0.11254024666012464595,s259.77760744011391125241
197_151,s-3.05808775681553957071,s-0.30492151805912542928,s79.71727263705327004573
197_152,s-0.08000104468010765801,s-1.54551007620520675090,s79.84295304722934361052
197_153,s1.06236280307752783969,s0.84080244608203580370,s259.73512440620390862023
197_154,s-2.90594684745921227886,s-1.17805738692766226450,s259.80075599478789172281
197_155,s0.97510102744352966653,s2.09324640264420436253,s259.72319602536401816906
197_156,s1.06514666090206411297,s0.23306433549669824945,s259.75863882501801072067
197_157,s1.90837988192663488007,s-0.18559649996350724432,s79.63745725546925768867
197_158,s2.91282255348269725204,s-3.37725612984539536043,s79.80299199709452295792
197_159,s-0.97242772822087353290,s-3.45074596252410747965,s79.88125772253408740653
197_160,s-1.00063768154048426950,s-2.85592166053034590689,s79.87864845251510814705
197_161,s0.11192491622266964590,s-0.45131349219066313472,s259.78518829519191513100
197_162,s2.86374439110650458318,s2.27568833252313451609,s79.72551371125575769838
197_163,s-3.70992833326336235444,s2.85050200583974078228,s24.62292909473478630389
197_164,s2.90884111594268546241,s-1.44439558708593906999,s79.77405927363724913448
197_165,s-3.31507564698948842263,s3.46588179434494980669,s78.32809821190085131093
197_166,s-3.88835789574728840634,s-0.51902327830333150338,s259.71747089010102627071
197_167,s-0.26600694470746605313,s3.46410375675797910233,s79.86705759106916957535
197_168,s-0.87481157437209100536,s0.15542161987820135582,s259.77754317525489113905
197_169,s-2.89774950035519651692,s-4.06728882240309275176,s113.45403072900194274553
197_170,s-2.22371620964931659969,s2.85830609757177400709,s78.34879190700667095371
197_171,s0.22934980241385685695,s-3.64009436926649954103,s259.87871617413691183174
197_172,s3.88684815962260454825,s3.46728882240309266294,s77.23808694230444871209
197_173,s3.08492193718529561508,s0.18786252651984675088,s258.25809884394686832820
197_174,s-0.09575751382150105018,s3.27990754239148252225,s259.86701411634487612901
197_175,s1.84383469235218200311,s1.68097058189632941883,s79.72726841822066035093
197_176,s2.83683788634684797003,s3.46398960861648186338,s79.97380652407980505814
197_177,s0.93748271793276927166,s3.28118531592979945088,s259.86771978067201871454
197_178,s1.92305440369802282952,s-2.12878862433740767557,s79.85437721941570998752
197_179,s-3.88843423711562374834,s2.00073971911110826127,s259.83147606752925184992
197_180,s-2.14044967422338672236,s1.60700418123731125775,s79.78245592958398901828
197_181,s3.88831554379837740498,s1.66570107143845036468,s79.73021760769017873827
197_182,s1.82802593028200011105,s2.87521856596381386595,s79.86629284760840619128
197_183,s2.09331956215725556447,s-2.31308662748154425515,s259.80379039467595703172
197_184,s2.92288757970013257648,s0.42217542835834964698,s79.59324934700043741032
197_185,s0.11674788779457614951,s-1.10066381826219839013,s259.82450260635494032613
197_186,s-3.10365685606951657860,s2.71619415203852465623,s258.34875927463201605860
197_187,s3.07229197136640230781,s-3.62098034249866751466,s259.82231680886354752147
197_188,s-3.05782189100618495559,s-2.84579037723548466943,s80.20975423315223906684
197_189,s3.88869313300557939428,s2.87866450334110890452,s80.28239392405134822184
197_190,s-3.06092840964773538204,s-1.58227417571358164317,s79.81148778155750278529
197_191,s-1.10017776361166230714,s0.99755707270076487969,s79.77598303713284622063
197_192,s0.02197864063816474395,s1.45031345477485595907,s259.73625056614685036038
197_193,s3.88836318738410247065,s-2.75031184840748377241,s79.80214632065076330036
197_194,s1.03087254716885068362,s-3.40556229530690535157,s79.87871364368356807972
197_195,s2.05861062115549264817,s-1.02881615585181585004,s259.80480621617300585058
197_196,s3.88837292525463729120,s-4.04387354460108738863,s79.82263193778942422796
198_0,s4.00548837151345793473,s6.62839779008184404319,s79.37513121252254677529
198_1,s5.98820712846822722497,s1.61749081119422410957,s79.07827424021300544155
198_2,s2.20122478235624008391,s1.37143285847589413429,s259.11968358367221298977
198_3,s4.15638368647619405039,s2.66115230388858892141,s259.03775460182055212499
198_4,s0.95643681540372960104,s7.21556361825901060314,s78.68653265751369474401
198_5,s4.07216275921126502624,s4.74740995112872710138,s79.01804600342049411665
198_6,s3.06709770347312948857,s1.54319550472185529344,s79.11957677870464067382
198_7,s1.19251225780142444677,s3.91094372796996081476,s258.94873706747011965490
198_8,s2.16732999666432935015,s2.61773348026495167318,s259.05975133617243955086
198_9,s7.09476505615281727302,s0.34830415877436249339,s84.35746215388921598333
198_10,s3.09119996865375235018,s5.36799369943783677428,s79.03253253713829451499
198_11,s8.01346411166681349414,s3.84775892784980477757,s56.20563698461730695044
198_12,s8.01080369748505205507,s4.76242267695826715368,s79.08338730927664528281
198_13,s5.14208454092618705289,s2.04325815155423473612,s259.07648893308783044631
198_14,s3.07702776197511829182,s4.72760909200888423953,s79.01753765500563986279
198_15,s4.23979906049321275674,s4.56140393092635587635,s259.01813480524447186326
198_16,s4.25144063795872995115,s5.18516577088485686176,s259.24135095336328049598
198_17,s6.07213315071988013472,s5.41317933782180737978,s79.24184195884163273149
198_18,s1.23145207522929300836,s0.76118645534090045857,s259.55740692007600500801
198_19,s6.98219475986901816356,s7.87732709705199685146,s79.43001897017380485977
198_20,s5.00880534140902611284,s2.85195455728329738676,s79.03729091237664761138
198_21,s5.17427195716254839652,s1.40028201556975395725,s259.07862756523002190079
198_22,s3.04967323009080093499,s7.69149131184594114785,s259.36590184899023370235
198_23,s0.21061284871225863236,s3.29359884139979053330,s259.03786182730891596293
198_24,s6.15622740674698754049,s5.83699414756209211674,s259.21295844943938391225
198_25,s0.21047014965868440783,s1.36276644388045009570,s259.26456371438518999639
198_26,s6.15928159966933641556,s2.01796496438425654318,s258.99219332488968348116
198_27,s5.01126874627068108481,s1.61121787046115216846,s79.08206567518976726205
198_28,s7.25268294142858405138,s3.85319257647405777334,s236.20566403261807408853
198_29,s8.01088422958639334581,s6.01494889144960076521,s79.21280432955380490512
198_30,s1.07272506128577926887,s5.36615504445540203449,s78.97816249438959346207
198_31,s6.17514069734116510801,s2.66031578248931532826,s258.94605152323788388458
198_32,s3.21594222076602553884,s5.80889746367319137477,s259.28878246653061978577
198_33,s1.19695004842123320365,s1.35499781431836452406,s259.15028094056719965010
198_34,s1.03776733043469571172,s2.21351486010785514225,s79.19958800670285370416
198_35,s8.01075236347191754760,s0.96471626241205854502,s79.00016898858643799031
198_36,s7.15053680979798578221,s2.02398545380151650974,s259.01660122994724133605
198_37,s2.26222255686911033479,s0.74555508599114272972,s258.98300574529764617182
198_38,s3.21566668846480663291,s3.90691397817144014937,s259.01745597683378719012
198_39,s2.02704731647321123589,s2.19321124055342542292,s79.14018216540665662251
198_40,s4.09561187102705481777,s7.09190827889984287680,s259.42946664812905055442
198_41,s3.25615840800324285453,s0.76606181545956630874,s259.01832214726567826801
198_42,s8.01076187444535037230,s2.20301212096129184204,s79.01659555835175297034
198_43,s5.25457992902102866140,s0.76728652831431243264,s259.01821840578816136258
198_44,s2.15862584080954045263,s7.00689650733928193205,s258.94539381288041113294
198_45,s2.09430535934509753915,s0.94200041762671848922,s79.55732914809370015519
198_46,s7.04361964088092484815,s3.48872138439182943870,s78.93966370243663277506
198_47,s0.99910047280899405564,s6.62052234466438083160,s78.83709483576569709840
198_48,s1.12312697702270769540,s7.02924240960292845415,s258.68653193961802116974
198_49,s7.17500108853666329622,s7.06827404288616900629,s259.28311574684607876407
198_50,s0.20853406986287961744,s0.71574589421288681290,s261.95290042770233185365
198_51,s5.08979422707536866000,s0.96799322326199688238,s79.01857234116870642993
198_52,s6.06848330857812712225,s0.98380883762212256727,s79.01819779605870053274
198_53,s3.23518698294259010595,s1.35787325023150051706,s259.08221074168375253066
198_54,s3.12972710573911028220,s7.04379385922189005242,s259.42318785237512202002
198_55,s3.17791519187459270412,s3.28177551850199389349,s259.02730150220133964467
198_56,s6.01138012395187804060,s2.86517242900385804560,s78.94594432713959974990
198_57,s4.12206358485938118008,s0.34359125623792458049,s79.01860322086959342869
198_58,s3.04756829330588185911,s5.99663634332745321132,s79.03271718169872883664
198_59,s2.05467866023558531907,s5.98847735190642449510,s78.99616976839870119420
198_60,s4.05531935441103019713,s4.10631794729440624536,s79.01745466847364696150
198_61,s8.01092977078397971979,s7.27340526175639201512,s79.28316080990408920570
198_62,s5.08555352411742500607,s4.75676197951904722316,s79.01813597889160689647
198_63,s5.10154072873025743462,s7.68812699095098839308,s259.38032612774128438105
198_64,s2.96051695227374933594,s7.23057161240226786703,s78.94546631254263502342
198_65,s6.15240829665694466399,s7.08865988516156964039,s259.42950846728638225613
198_66,s3.15577349239409210568,s1.99770694439846874246,s259.08230883549322243198
198_67,s7.19216288321946173312,s5.19347990575655327206,s259.19862390345633684774
198_68,s0.21058632081496628241,s2.64283228184078700096,s259.08025687333702080650
198_69,s4.96770206085106380556,s6.67614504015600473963,s79.41133662599669662541
198_70,s5.98356762580305368004,s7.27413697048851481952,s79.42941088426266560418
198_71,s0.21064954461287882514,s5.19027073355164780821,s258.97831806143904032069
198_72,s6.11553467536239203639,s0.34357058688239372479,s78.99724390385284777949
198_73,s1.22638354067698651662,s4.54281177588457918404,s258.94840643847862793336
198_74,s4.13272115159483544033,s2.03020039374281857647,s259.08205688217378792615
198_75,s2.07406437812750787941,s4.73601524729147538295,s78.94840722105870156611
198_76,s5.17613815438689606196,s2.66355833197849545257,s258.95618736200503917644
198_77,s5.21836472830502096087,s3.94177063370299851641,s258.94600764727567820955
198_78,s0.21073597374557404005,s6.38902594369984022649,s258.83761894200995357096
198_79,s5.20134179094030457691,s3.30014866760307246096,s258.94573811199455803944
198_80,s7.23890119535366238779,s4.51730012481028264659,s259.08337717592905846686
198_81,s1.16866459316026061188,s7.67379313450146582909,s254.29562708388218084110
198_82,s4.22293350737195272160,s3.92020669927487652728,s259.01722992410606138947
198_83,s2.18634040469023993580,s1.96161121680398342626,s259.08261303993367619114
198_84,s7.01525386357223279532,s1.59316666770083115168,s79.01603846028069710883
198_85,s6.15324969046862779720,s1.41678019226299412026,s259.01614477610041831213
198_86,s5.12408408373064716557,s7.08974626448215605734,s259.42918101032250888238
198_87,s2.16785339721769343413,s3.26946919216983689083,s259.02338517817958063461
198_88,s7.00984045259592924992,s0.99235439983243056705,s79.01516538135770417739
198_89,s2.88045059460419272668,s7.87806817269133219384,s78.78778976667854294647
198_90,s7.20286113055021459672,s3.26082781251622444429,s258.93984683320013573393
198_91,s1.19792257471797447543,s1.98532868228723291537,s259.14027558497866721154
198_92,s1.18076280485777362905,s2.61890319977907548576,s259.06428322700469379924
