id,x,y,deg
172_136,s-0.55090885568456937627,s-3.05261653300126889476,s74.31861530844162189169
172_137,s0.62699031320755616026,s-1.34779568920590264725,s253.41461792040024647577
172_138,s-2.20693407931023877211,s2.36681374816505751824,s74.62461061824740227166
172_139,s-1.28298643084091512634,s1.67119347235045734301,s74.69738679223598865065
172_14,s2.33316722302026358093,s-2.63700319514503922491,s73.31437100245602778159
172_140,s2.33188770933569333721,s-0.57774768824941613587,s73.32819723597901884204
172_141,s-4.16815931193898769891,s0.59196709062787467026,s73.32047783254029127420
172_142,s-4.19000542313952628604,s-0.82612432577182715043,s73.40237825695987794461
172_143,s-1.39442081989707866718,s-0.33046622371231099136,s74.07988156244084620994
172_144,s0.40048113990692207897,s-2.40673276755805076732,s74.13830628553722590368
172_145,s-0.53900979749540156583,s-2.36848034533344531383,s74.18419846040012544108
172_146,s-1.45139683926972562489,s-4.44947378059345943768,s74.20434442765065341518
172_147,s-4.19594187891637293575,s-2.94494787601347240980,s73.96392824161102907965
172_148,s1.60032491439122392940,s2.14378167072223302370,s253.95509836834355610335
172_149,s0.70316557624601117027,s0.76603393192266044931,s253.81136561689982045209
172_15,s-4.17278350577545076305,s1.29786580471552626115,s73.03477448721525888686
172_150,s-2.36807777373629946283,s-4.44697377464936138836,s74.39968840398603333597
172_151,s0.37391792713480942467,s-3.75031077185496952708,s74.33315573161695510862
172_152,s-0.54211599560739598402,s-3.75241184761561052952,s74.29497846073053324290
172_153,s-2.38949899856358793926,s-2.35312455632482953050,s74.17445361791465074930
172_154,s-2.38637915970857150683,s-3.05183454099548345795,s74.23115884828320076849
172_155,s1.51819497404214209801,s-2.12990152316881475869,s253.29878906979479324946
172_156,s1.49556996510174422532,s-2.76649178268993090057,s253.31298343889397983730
172_157,s0.70601355176815405734,s0.05599158281814036603,s253.39759664048835929862
172_158,s1.52267018842358692332,s-4.06583016583015588452,s253.16805435531682633155
172_159,s1.45465988832045622914,s-4.65486082408548096367,s251.35487600821670639561
172_16,s-1.27209761771436946631,s0.96156939872905777822,s74.49813121407476046443
172_160,s0.68974646299794661886,s2.16836968435175370118,s254.05858475980323873955
172_161,s-3.13129587956365362800,s-4.64881955973025196016,s254.39961234006750601111
172_162,s-2.21608459941295121709,s-4.64846130474677199373,s254.09012537165517642279
172_163,s-3.30391831159742777047,s-3.04266007813476857535,s74.16171781266507423425
172_164,s-2.19327641866729328157,s1.65999135217616977656,s74.42149749064174102386
172_165,s-2.28094234606897261486,s1.03640974962340570720,s74.12736553231866309943
172_166,s-3.30826834524499080459,s-2.34602168595595328426,s73.63881142114354361183
172_167,s-2.31879589377698991370,s0.37365051552767047927,s74.02823020074401938473
172_168,s-2.38373365708750162284,s-0.96496022156318173035,s74.04508586355723309680
172_169,s-2.37934575191108921288,s-3.74786068555311979722,s74.40621659117903163860
172_17,s0.53236469801562524840,s-2.67535263433332604066,s254.00536313982888714236
172_170,s0.38503246869977147959,s-4.44964919848669371305,s74.40705722335042082705
172_171,s-0.53410931169638953264,s-4.44838571137752136764,s74.30069483236258065517
172_18,s1.36191251702690263592,s-3.17119120208383664661,s74.10179648507624960985
172_19,s0.55124447155180600344,s0.96693593413639489231,s74.10489192082422960084
172_2,s-2.39694095215962432732,s-1.65239435961946212750,s74.06517625583541075684
172_20,s-2.22797691132258934843,s-3.94998098279686349343,s254.31185876143365476310
172_21,s-0.46981906470589995806,s-1.03923785393932033294,s73.91254239180568674783
172_22,s0.40324163981694177705,s-3.08110018521242423617,s74.32345500834662743728
172_23,s2.33062170684321623426,s0.87451085331817657309,s73.54294543315552346030
172_24,s2.33303620607182216062,s0.14122204033829788283,s73.32823782561263215030
172_25,s-0.37862952377186248620,s2.36811233958905331676,s74.31074970325630602019
172_26,s-0.37003454917653888501,s1.67032706832604715963,s74.36377119255303114187
172_27,s-1.46704936420661291585,s-3.05409814698996040505,s74.18228281130978984947
172_28,s-3.28340533184224980801,s-4.44808814175488276277,s74.26490974416657309121
172_29,s1.35567085461444425398,s-2.52547897201338145123,s73.97765607515350438916
172_3,s0.54596309151912747470,s1.66806216216709524147,s74.15982409099979122402
172_30,s-0.43372933558765125461,s-0.37702398898065103694,s73.91038169473665675469
172_31,s-1.35617196497888947704,s0.33279257845428794615,s74.24263213549221518406
172_32,s-3.31333007994016703890,s-0.93620737648803975528,s73.51969029847634828911
172_33,s-3.31048073087988203866,s-1.64506766645565982721,s73.56416624815614113686
172_34,s1.46107136328294306971,s1.66450852025405771073,s73.88966428359350402388
172_35,s1.46611492200412807385,s0.96273377271586457748,s73.86694709767505173659
172_36,s1.46434121407015083172,s0.25194471027935633201,s73.41175414386816555634
172_37,s1.44971378743725698435,s-0.46704864678085294960,s73.34421001277956975173
172_38,s2.33309789743993212241,s-3.27089384151615547580,s73.39045353443032126961
172_39,s-4.20419409150701284261,s-1.56628902546467885237,s73.41118610476735284465
172_4,s-0.36084306965776052900,s0.96605868244048032079,s74.27832312524895996830
172_40,s-1.44695476372944398236,s-0.98474747897284831133,s74.11345718789215197830
172_41,s-1.11963785497445567074,s0.76184806693032036673,s254.27400132109096375643
172_42,s-4.93268108201208832497,s1.10491102531924623165,s253.23680954285248390079
172_43,s-2.23467285325153008912,s-3.25102125527161023300,s254.23213205981119244825
172_44,s-0.32202181898233528390,s-1.24941326631024685057,s253.81906894765381821344
172_45,s-3.15407647836296956001,s-3.24859278743084045615,s254.22341971677724359324
172_46,s-0.39875533260039153216,s-3.25156167206696489202,s254.32276982391556430230
172_47,s-0.38975109713696814984,s-3.95175301170540782536,s254.35804406413456035807
172_48,s-1.31029262786115441308,s-3.94965720255116314874,s254.30960177651240883279
172_49,s-1.13103487167776339817,s1.46676260936045421701,s254.36055040536825799791
172_5,s-1.46224141122967221662,s-3.75098343323057781262,s74.31166685257494464167
172_50,s1.56627435336041154201,s-1.46903557435797016417,s253.32556816216515471751
172_51,s-4.07638866912036768042,s-2.53663475048988962257,s253.65632208508941403124
172_52,s-3.28738412833710702543,s-0.21707660944021070493,s73.40858745673494922812
172_53,s-1.20647044955667093191,s0.12602142502085536546,s254.22840737845774583548
172_54,s-1.24461438739745489102,s-0.53553853381815885726,s253.90201552299879494967
172_55,s-1.29611832734268639378,s-1.18617002390225434461,s253.96059651189091255219
172_56,s-1.31155349414724820001,s-1.86783748407039595918,s254.16799096224269760569
172_57,s-1.32288922490000682153,s-2.55316903145425433408,s254.28894567550503325037
172_58,s0.58280795840458599066,s-2.01616634824540597037,s253.35993033490535708552
172_59,s-4.07194492559038412338,s-1.13363714772142731846,s253.56957970848407057929
172_6,s-4.93145646505392409864,s-3.16565335237541978231,s254.06493929173984724912
172_60,s0.44922801119440575190,s-1.75428921050754293987,s73.93130557648544254334
172_61,s-4.22584586726360633691,s-2.33371996967599626416,s73.73197727573131032841
172_62,s-4.93177292949071421901,s1.87103374397058686007,s247.77638240748490261467
172_63,s-4.07517600333549889768,s-1.83702881618117541684,s253.56737062787237846351
172_64,s-4.04547275719720023091,s0.99887706080631211147,s253.20330570349233312299
172_65,s-4.93233344408179963381,s0.40226284682725549358,s253.32140819135463516432
172_66,s-4.93209433958775367302,s-0.30231965483818290519,s253.37095171622786438093
172_67,s1.50351838251676150904,s-3.40793470589586267039,s253.38382272067497069656
172_68,s-0.52254244642816516375,s-1.68875514151387084993,s74.16292118577410974467
172_69,s0.55503481183658842646,s0.25960375044213013229,s74.07228950031111480712
172_7,s-4.92985329496436985863,s-3.90487835004390193561,s253.97655671223185436247
172_70,s-4.92985053909917692039,s-1.79136107056068505372,s253.65074293083989687148
172_71,s2.33245002185650651683,s-3.91393321220196854782,s73.25784258952131722253
172_72,s2.33268049780577069185,s-4.59381889029560674942,s71.41456610907488311568
172_73,s-4.04695035256150426051,s0.29700399856371195728,s253.40220639683900571981
172_74,s-1.29867888487818716747,s-4.64880837539890290344,s254.25593563424286003283
172_75,s-4.02588340599795024843,s1.69654437529130253104,s249.07752487133859631285
172_76,s-3.09314351232860396124,s0.87611307356919421174,s254.12733881026497329003
172_77,s-3.14565051445586174594,s0.22639703593275495308,s254.01602137285135540878
172_78,s-3.14772294066157432013,s-0.45847580764619288995,s253.99950857332930809207
172_79,s-0.21824131716968711570,s1.46946804923265705867,s254.15013961029899292043
172_8,s1.43888623795997006027,s-1.19580257426251890251,s73.39079695108614487253
172_80,s-3.16506400210278648899,s-1.14867990255930862986,s254.03850994523054396268
172_81,s-2.24529571263554661442,s-1.85210932344639300773,s254.18477682524007832399
172_82,s-4.05657415287124489822,s-3.94892776732750316881,s254.35296387412552121532
172_83,s-3.98730349314368659464,s2.37977540234190243496,s246.38125054674856073689
172_84,s1.45308729112979495568,s2.36652724400441050179,s74.05647255815802054713
172_85,s-4.16959022672152368472,s-0.11066062082210831319,s73.36822426386720508162
172_86,s-4.93195293163966486105,s-1.03494157496658734097,s253.41293920421776419971
172_87,s-2.16773963595341800925,s0.17079105730733465385,s254.23291206180272183701
172_88,s0.70038191169042662843,s-0.67020133549525151562,s253.39193850549713715736
172_89,s-3.22710813390035156090,s1.14292047478712022190,s73.19698796455810452244
172_9,s2.33048318098927564890,s2.36954608153694090689,s73.33079708454692990927
172_90,s1.56845976620069671448,s-0.76818558730276986779,s253.31202650214595450961
172_91,s-4.04999530696396803364,s-0.40931887174345243929,s253.37182727941717530484
172_92,s-4.93042904381672553171,s-4.64713672460328286462,s253.87685889635713465395
172_93,s-2.36588746284041695489,s-0.27538932910408853161,s74.01514634577313245245
172_94,s-1.46273272678379639977,s-1.66774190804166400071,s74.15117919591705231142
172_95,s-0.38252095064325697393,s-4.64855126236256666061,s254.29690521786051249364
172_96,s-3.15761472813531351989,s-2.55075962181347337676,s254.19048051229231077741
172_97,s-3.16043339340629980683,s-1.85135280859499085082,s254.10473133373818654945
172_98,s-0.20395222552721381515,s0.05745360466790538218,s253.97749518343471208937
172_99,s2.33205296772284675910,s1.61436453919883660113,s73.55079550163213752967
173_0,s-4.94317999228905868847,s-3.17409063066298813283,s253.58321083287137298612
173_1,s-1.46192049788317324222,s-4.45755361526430160524,s74.20167249780229212774
173_10,s2.32278570069587786406,s2.36240016383900153230,s73.01587677296407719041
173_100,s-3.31108685897809840171,s-1.63700024748716432832,s73.48844469036828286335
173_101,s-3.30038702433980501993,s-3.75538862799458028618,s74.07824642928329694769
173_102,s-1.31646995865131555270,s-3.96045047395205340734,s254.28594273596741004440
173_103,s-3.29275204861609838147,s0.48550030735837829132,s73.53983729348550468785
173_104,s1.57948077322164381897,s0.66566323718973297030,s253.82672013936758048658
173_105,s1.58372046643704056379,s1.40045637147911627984,s253.84814830407071895024
173_106,s-0.22966819522059420122,s1.46360548404905155273,s254.33404046359351013962
173_107,s0.69324596053636200477,s0.76032264726697740276,s253.87067140387785002531
173_108,s0.68008484969169447076,s2.16296398741837858637,s254.06088712996051981463
173_109,s-2.22519840063730756086,s-4.65755019526818081488,s254.16096285695368806046
173_11,s2.32264167479447314335,s1.61627126784271246684,s73.80524493699959975856
173_110,s0.48689036864083073963,s-1.10215071596697944400,s74.00923361600888483736
173_111,s-3.14929489330385248280,s-3.95773466832111031621,s254.24408928811112673429
173_112,s-3.14647272966294044849,s-4.65695584722703603830,s254.15780107545992905216
173_113,s-0.47292441548481822799,s-1.05031314852295509787,s74.08766031028943643832
173_114,s0.51640456298885017983,s-3.95763164201964068312,s254.50942480137530310458
173_115,s0.53156611059097969019,s-3.33554890735249154332,s254.25060127747008209553
173_116,s-2.16750510317047462294,s0.15869861841645052647,s254.22674546789289706794
173_117,s-3.07201964284695216989,s1.53032685419563541096,s254.29863124579230770905
173_118,s-2.23367322886959973616,s-3.95712916602346798101,s254.20021732462498675886
173_119,s-3.30800426421209881056,s-3.05523793083600070375,s73.79520622786793637715
173_12,s2.32321310726307794781,s-1.28210549879919910587,s73.44198553824946884561
173_120,s-2.06789155801117141564,s2.15821904198040037670,s254.34905399836691231030
173_121,s-4.06666396341547198290,s-3.95169044676304048735,s254.09579806678607383219
173_122,s-4.20273474221524612204,s-3.69735776170211538627,s73.75848310516408901094
173_123,s2.32258331606624324195,s0.87854161289445176219,s73.81273955171883471849
173_124,s-0.21525651903120354702,s0.05426263644869463304,s254.16667086224833838060
173_125,s-2.23444857958405584952,s-1.17215545894410877459,s254.16914730662074362044
173_126,s-0.22029295302052090411,s0.76212199250389101035,s254.20957175986768561415
173_127,s-3.15984063331666931163,s-1.14832447024338235586,s254.14694537822208530997
173_128,s-2.98073788205966749842,s2.15306504096224982092,s254.40771022753199304134
173_129,s1.57401671820433608495,s-0.06143836122134802707,s253.63454808212134139467
173_13,s2.32308192735403551410,s-1.98222315185039765773,s73.44022517474360256529
173_130,s-4.05899893401171851792,s0.99531226907411729510,s253.55231530925834704249
173_131,s-1.28533068799923944070,s0.95632953929298125662,s74.36404787695619234000
173_132,s-0.28439840789185827363,s-0.59922119310489885269,s254.00975301693165420147
173_133,s-0.32495729762773573057,s-1.26142469190123596157,s253.99608230704347988649
173_134,s-0.54220779829620480150,s-2.38014557699083262321,s74.15532797446303447941
173_135,s-0.56109558095657241505,s-3.06094643077705486078,s74.19933970065574158070
173_136,s-2.37780555228949896929,s-4.45792895683111733973,s74.27013284015470162558
173_137,s0.36359048543305794166,s-3.75867861171382955376,s74.40494932717530218724
173_138,s-1.30674596128692699359,s2.36118561594311593410,s74.34308693364801001735
173_139,s-1.29632388914334417684,s1.65910860894686407185,s74.35577250990627362626
173_14,s-4.19381797480892704044,s-2.24111026272748015131,s73.47927740638260729611
173_140,s-3.21687993322358956050,s1.77957704005010630688,s68.50685939280344882718
173_141,s-4.18314926770134576373,s-0.81945535636114952283,s73.42742202575675491971
173_142,s1.38875430210065697878,s-1.86552639250237417556,s73.38796679992657345792
173_143,s0.39720729665991882928,s-2.41160210316533696329,s74.07621345711248750376
173_144,s-1.45507071519988384622,s-0.98553582557657526397,s74.16234117417644711168
173_145,s-1.46832140308704461873,s-3.75902929411220920741,s74.19402006610698663280
