id,x,y,deg
173_134,s2.0945637226104736,s3.606895685195923,s164.8614959716797
173_135,s1.6028316020965576,s2.8296303749084473,s-15.164840698242188
173_136,s2.563434362411499,s-2.8809289932250977,s165.36990356445312
173_137,s2.069521903991699,s-3.6464943885803223,s-14.630805015563965
173_138,s2.586188554763794,s-1.945405125617981,s165.51644897460938
173_139,s2.103489637374878,s-2.7287182807922363,s-14.504968643188477
173_140,s2.576005458831787,s-1.0141116380691528,s165.58485412597656
173_141,s2.094365358352661,s-1.797410488128662,s-14.415177345275879
173_142,s2.6343510150909424,s0.006224215030670166,s165.6033477783203
173_143,s2.158588171005249,s-0.8161481618881226,s-14.396821022033691
173_144,s2.657590389251709,s0.9375908374786377,s165.97129821777344
173_145,s2.185742139816284,s0.12128831446170807,s-14.028899192810059
173_146,s2.7246315479278564,s1.8075376749038696,s166.01756286621094
173_147,s2.2354161739349365,s1.0430290699005127,s-13.98538589477539
173_148,s2.7288076877593994,s2.688673973083496,s165.80751037597656
173_149,s2.230196714401245,s1.9332499504089355,s-14.39166259765625
173_150,s2.766134023666382,s3.607353925704956,s166.03746032714844
173_151,s2.2797694206237793,s2.8158764839172363,s-15.138470649719238
173_152,s3.2599778175354004,s-2.8656177520751953,s165.28456115722656
173_153,s2.773926019668579,s-3.6462457180023193,s-14.630839347839355
173_154,s3.265388011932373,s-1.9290578365325928,s165.2637939453125
173_155,s2.782991886138916,s-2.730860710144043,s-14.483597755432129
173_156,s3.2644901275634766,s-0.9925443530082703,s165.26353454589844
173_157,s2.781538963317871,s-1.7890040874481201,s-14.415189743041992
173_158,s3.2606582641601562,s-0.0696820318698883,s164.70867919921875
173_159,s2.7711145877838135,s-0.8576662540435791,s-14.39669132232666
173_160,s3.3725810050964355,s0.9510049819946289,s162.45101928710938
173_161,s2.862255573272705,s0.15579068660736084,s-14.06092357635498
173_162,s3.460510730743408,s1.830485224723816,s166.0238494873047
173_163,s2.966069459915161,s1.074686050415039,s-13.982420921325684
173_164,s3.460514783859253,s2.7131009101867676,s166.03085327148438
173_165,s2.9687552452087402,s1.952903389930725,s-13.977228164672852
173_166,s3.4605045318603516,s3.607346534729004,s166.03762817382812
173_167,s2.977205514907837,s2.83333158493042,s-13.962550163269043
173_168,s3.4611945152282715,s-3.6424450874328613,s-14.850610733032227
173_169,s3.461517810821533,s-2.7117159366607666,s-14.73621654510498
173_170,s3.461646318435669,s-1.7738547325134277,s-14.736474990844727
173_171,s3.4625396728515625,s-0.8370718359947205,s-15.291340827941895
173_172,s3.4664578437805176,s0.08431445062160492,s-17.549039840698242
174_0,s-3.547926187515259,s-2.8270647525787354,s156.37020874023438
174_1,s-3.531118869781494,s-1.9174351692199707,s164.61566162109375
174_2,s-3.531050682067871,s-1.0046777725219727,s164.65760803222656
174_3,s-3.5309243202209473,s-0.0778733640909195,s164.73532104492188
174_4,s-3.5307729244232178,s0.8509567975997925,s164.81590270996094
174_5,s-3.530911922454834,s1.7795931100845337,s164.72018432617188
174_6,s-3.5312724113464355,s2.70619797706604,s164.3978271484375
174_7,s-3.5300121307373047,s3.6070849895477295,s164.39154052734375
174_8,s-2.914794445037842,s-2.847869873046875,s164.67428588867188
174_9,s-3.4922935962677,s-3.6470563411712646,s-23.628942489624023
174_10,s-2.8223907947540283,s-1.904423475265503,s164.66659545898438
174_11,s-3.3210034370422363,s-2.6730339527130127,s-15.383522987365723
174_12,s-2.8321971893310547,s-0.9876094460487366,s164.9141387939453
174_13,s-3.325314998626709,s-1.7664319276809692,s-15.342314720153809
174_14,s-2.8414812088012695,s-0.06909644603729248,s164.93292236328125
174_15,s-3.3333675861358643,s-0.8511867523193359,s-15.26462459564209
174_16,s-2.842787742614746,s0.860333263874054,s164.9327850341797
174_17,s-3.3334171772003174,s0.07595796883106232,s-15.166998863220215
174_18,s-2.8429436683654785,s1.7912384271621704,s164.9322052001953
174_19,s-3.3334553241729736,s1.004661202430725,s-15.18403148651123
174_20,s-2.8410868644714355,s2.7208034992218018,s164.72056579589844
174_21,s-3.3329670429229736,s1.9328689575195312,s-15.281896591186523
174_22,s-2.8141849040985107,s3.614471673965454,s164.399169921875
174_23,s-3.319589853286743,s2.854766368865967,s-15.606938362121582
174_24,s-2.2471344470977783,s-2.8563649654388428,s164.9012908935547
174_25,s-2.7385306358337402,s-3.64764142036438,s-15.325701713562012
174_26,s-2.1595194339752197,s-1.93333101272583,s164.90130615234375
174_27,s-2.6525611877441406,s-2.7123303413391113,s-15.333283424377441
174_28,s-2.1336114406585693,s-0.9728357791900635,s164.91432189941406
174_29,s-2.6244800090789795,s-1.7502795457839966,s-15.085813522338867
174_30,s-2.144421339035034,s-0.05577637255191803,s164.9331817626953
174_31,s-2.634941339492798,s-0.8335458040237427,s-15.06706428527832
174_32,s-2.154099225997925,s0.862819254398346,s164.9330596923828
174_33,s-2.6446194648742676,s0.08504825830459595,s-15.067102432250977
174_34,s-2.155393600463867,s1.7922518253326416,s164.9320831298828
174_35,s-2.645923614501953,s1.0144776105880737,s-15.067834854125977
174_36,s-2.1503796577453613,s2.7227301597595215,s164.54934692382812
174_37,s-2.6452784538269043,s1.9454500675201416,s-15.279428482055664
174_38,s-2.092628002166748,s3.614746570587158,s164.4123077392578
174_39,s-2.6025800704956055,s2.863413095474243,s-15.588748931884766
174_40,s-1.571353793144226,s-2.8664071559906006,s164.92361450195312
174_41,s-2.061739444732666,s-3.6477208137512207,s-15.098691940307617
174_42,s-1.4825283288955688,s-1.9421221017837524,s164.9234161376953
174_43,s-1.9729493856430054,s-2.723167657852173,s-15.098670959472656
174_44,s-1.4694628715515137,s-1.0021709203720093,s164.92303466796875
174_45,s-1.9601995944976807,s-1.7798823118209839,s-15.085647583007812
174_46,s-1.4461647272109985,s-0.04092198610305786,s164.93350219726562
174_47,s-1.9366849660873413,s-0.8186826705932617,s-15.066636085510254
174_48,s-1.4570409059524536,s0.8761389255523682,s164.9333038330078
174_49,s-1.9475579261779785,s0.09836846590042114,s-15.066815376281738
174_50,s-1.4667025804519653,s1.79473078250885,s164.93186950683594
174_51,s-1.9572359323501587,s1.0169647932052612,s-15.067919731140137
174_52,s-1.4602622985839844,s2.721431255340576,s164.42825317382812
174_53,s-1.9571025371551514,s1.9465235471725464,s-15.45068359375
174_54,s-1.379559874534607,s3.614858627319336,s164.42066955566406
174_55,s-1.8859398365020752,s2.857333183288574,s-15.57933235168457
174_56,s-0.8893082141876221,s-2.855046033859253,s164.93028259277344
174_57,s-1.3779511451721191,s-3.647728681564331,s-15.076354026794434
174_58,s-0.8091015815734863,s-1.9326857328414917,s164.9307861328125
174_59,s-1.296701431274414,s-2.7332427501678467,s-15.076520919799805
174_60,s-0.7900332808494568,s-1.0113624334335327,s164.9370880126953
174_61,s-1.2806061506271362,s-1.7893662452697754,s-15.076857566833496
174_62,s-0.7820558547973633,s-0.07024680078029633,s164.93394470214844
174_63,s-1.2725679874420166,s-0.8480203747749329,s-15.066472053527832
174_64,s-0.7587885856628418,s0.8909839391708374,s164.93360900878906
174_65,s-1.2493089437484741,s0.11322543025016785,s-15.06650447845459
174_66,s-0.7696365118026733,s1.8080438375473022,s164.93182373046875
174_67,s-1.2601720094680786,s1.03028404712677,s-15.068124771118164
174_68,s-0.7684144377708435,s2.7218661308288574,s164.4282684326172
174_69,s-1.2657678127288818,s1.9484505653381348,s-15.571746826171875
174_70,s-0.6758279204368591,s3.6148910522460938,s164.4231719970703
174_71,s-1.1783207654953003,s2.8505098819732666,s-15.576844215393066
174_72,s-0.21621865034103394,s-2.8536741733551025,s164.9306182861328
174_73,s-0.7046119570732117,s-3.6477303504943848,s-15.06969928741455
174_74,s-0.12995058298110962,s-1.9424411058425903,s164.9366912841797
174_75,s-0.6204712986946106,s-2.720285654067993,s-15.069189071655273
174_76,s-0.09991275519132614,s-1.0058374404907227,s164.9844512939453
174_77,s-0.5901376605033875,s-1.7844698429107666,s-15.062873840332031
174_78,s-0.1026538833975792,s-0.07886020839214325,s164.9841766357422
174_79,s-0.5929221510887146,s-0.8572725057601929,s-15.064253807067871
174_80,s-0.09467154741287231,s0.8616716861724854,s164.93408203125
174_81,s-0.585178554058075,s0.08389601111412048,s-15.06606388092041
174_82,s-0.0681631863117218,s1.8172904253005981,s164.93182373046875
174_83,s-0.561922013759613,s1.0451302528381348,s-15.068178176879883
174_84,s-0.06712139397859573,s2.7337801456451416,s164.42857360839844
174_85,s-0.5646446943283081,s1.9606703519821167,s-15.571467399597168
174_86,s0.024698767811059952,s3.614894151687622,s164.4255828857422
174_87,s-0.47647231817245483,s2.8481578826904297,s-15.576809883117676
174_88,s0.462943971157074,s-2.8786168098449707,s164.93067932128906
174_89,s-0.032578885555267334,s-3.647731304168701,s-15.069357872009277
174_90,s0.5552878379821777,s-1.9443292617797852,s164.9380645751953
174_91,s0.06482753902673721,s-2.72216796875,s-15.063277244567871
174_92,s0.5772024393081665,s-1.0064266920089722,s165.0809326171875
174_93,s0.08889298141002655,s-1.7939890623092651,s-15.015522003173828
174_94,s0.5867497324943542,s-0.0684339702129364,s165.08065795898438
174_95,s0.09787768125534058,s-0.8518024682998657,s-15.015725135803223
174_96,s0.5849290490150452,s0.8544414043426514,s165.0618438720703
174_97,s0.09522588551044464,s0.07518163323402405,s-15.03945541381836
174_98,s0.5989950299263,s1.7918908596038818,s164.9319610595703
174_99,s0.10845965147018433,s1.0141338109970093,s-15.068107604980469
174_100,s0.6497575640678406,s2.7128894329071045,s164.42933654785156
174_101,s0.13495483994483948,s1.970420241355896,s-15.570717811584473
174_102,s0.7386419773101807,s3.6149048805236816,s164.42860412597656
174_103,s0.23192816972732544,s2.8580853939056396,s-15.571489334106445
174_104,s1.160099983215332,s-2.8763785362243652,s164.93067932128906
174_105,s0.6658616662025452,s-3.64772367477417,s-15.069316864013672
174_106,s1.226027488708496,s-1.9689079523086548,s164.9384002685547
174_107,s0.7342941164970398,s-2.7444939613342285,s-15.061933517456055
174_108,s1.2537875175476074,s-0.9979332685470581,s165.14913940429688
174_109,s0.7677324414253235,s-1.7937421798706055,s-14.919034004211426
174_110,s1.2654962539672852,s-0.05920940637588501,s165.1488037109375
174_111,s0.7791986465454102,s-0.8532485365867615,s-14.919264793395996
174_112,s1.2761378288269043,s0.872522234916687,s165.14682006835938
174_113,s0.7888014316558838,s0.08475334942340851,s-14.938034057617188
174_114,s1.2801328897476196,s1.7850130796432495,s164.97145080566406
174_115,s0.7900362014770508,s1.0068721771240234,s-15.039356231689453
174_116,s1.3388317823410034,s2.7059218883514404,s164.43028259277344
174_117,s0.84022456407547,s1.9347593784332275,s-15.569785118103027
174_118,s1.4303382635116577,s3.614905595779419,s164.4298553466797
174_119,s0.9329151511192322,s2.8416264057159424,s-15.57075023651123
174_120,s1.8594305515289307,s-2.8830976486206055,s164.93063354492188
174_121,s1.361308217048645,s-3.647697925567627,s-15.069352149963379
174_122,s1.9166699647903442,s-1.961712121963501,s165.05532836914062
174_123,s1.4267339706420898,s-2.7409844398498535,s-15.061592102050781
174_124,s1.910473346710205,s-1.0337930917739868,s165.19288635253906
174_125,s1.4230834245681763,s-1.8139439821243286,s-14.850842475891113
174_126,s1.9437233209609985,s-0.05371314287185669,s165.1927490234375
174_127,s1.4578659534454346,s-0.8451153039932251,s-14.851129531860352
174_128,s1.9575849771499634,s0.8945602178573608,s165.18768310546875
174_129,s1.4731253385543823,s0.09266823530197144,s-14.85308837890625
174_130,s1.9780319929122925,s1.8050537109375,s165.18649291992188
174_131,s1.4894300699234009,s1.023085594177246,s-14.998376846313477
174_132,s2.023925304412842,s2.702016830444336,s164.95413208007812
174_133,s1.5336883068084717,s1.9240645170211792,s-15.0463228225708
174_134,s2.114776134490967,s3.615083694458008,s164.95245361328125
174_135,s1.6196537017822266,s2.8353137969970703,s-15.569826126098633
174_136,s2.567514419555664,s-2.888993501663208,s164.92857360839844
174_137,s2.0659162998199463,s-3.6475906372070312,s-15.070582389831543
174_138,s2.600084066390991,s-1.962945580482483,s165.05764770507812
174_139,s2.111421585083008,s-2.7431671619415283,s-14.944659233093262
174_140,s2.6003222465515137,s-1.0266132354736328,s165.1932830810547
174_141,s2.113340139389038,s-1.806625247001648,s-14.807112693786621
174_142,s2.593611001968384,s-0.09873834252357483,s165.1932830810547
174_143,s2.1066293716430664,s-0.8787559270858765,s-14.807167053222656
174_144,s2.63025164604187,s0.8857088088989258,s165.18968200683594
174_145,s2.143956184387207,s0.1002524346113205,s-14.812284469604492
174_146,s2.6733808517456055,s1.8280348777770996,s165.18722534179688
174_147,s2.187323808670044,s1.0407038927078247,s-14.813456535339355
174_148,s2.741572141647339,s2.694929599761963,s165.18629455566406
174_149,s2.238109588623047,s1.9431685209274292,s-14.813722610473633
174_150,s2.7967710494995117,s3.615170478820801,s165.20326232910156
174_151,s2.3077852725982666,s2.8328351974487305,s-15.047207832336426
174_152,s3.2776334285736084,s-2.8777713775634766,s164.61819458007812
174_153,s2.779489517211914,s-3.647275447845459,s-15.31358528137207
174_154,s3.2837917804718018,s-1.9491010904312134,s164.9699249267578
174_155,s2.7960920333862305,s-2.742799997329712,s-14.942384719848633
174_156,s3.2844457626342773,s-1.0175141096115112,s164.978515625
174_157,s2.796753406524658,s-1.8078598976135254,s-14.806730270385742
174_158,s3.2846672534942627,s-0.08538813889026642,s164.98451232910156
174_159,s2.7964789867401123,s-0.8715747594833374,s-14.806733131408691
174_160,s3.2784202098846436,s0.8387765884399414,s164.98977661132812
174_161,s2.7897791862487793,s0.05630148947238922,s-14.810307502746582
174_162,s3.3787670135498047,s1.8315339088439941,s161.67276000976562
174_163,s2.858599901199341,s1.032228946685791,s-14.812788963317871
174_164,s3.4810657501220703,s2.706345319747925,s165.18670654296875
174_165,s2.9739909172058105,s1.9607924222946167,s-14.813690185546875
174_166,s3.481062412261963,s3.615164041519165,s165.2036895751953
174_167,s2.994210958480835,s2.8350985050201416,s-14.79673957824707
174_168,s3.4776241779327393,s-3.646674871444702,s-15.467663764953613
174_169,s3.4817826747894287,s-2.726465940475464,s-15.377967834472656
174_170,s3.4813950061798096,s-1.7950462102890015,s-15.027931213378906
174_171,s3.4814088344573975,s-0.8632693886756897,s-15.020638465881348
174_172,s3.4814131259918213,s0.06892979145050049,s-15.014979362487793
174_173,s3.4872183799743652,s0.9940213561058044,s-18.327266693115234
175_0,s-3.542565107345581,s-2.837308406829834,s156.37030029296875
175_1,s-3.525496244430542,s-1.924638271331787,s164.77813720703125
175_2,s-3.5255038738250732,s-1.0060601234436035,s164.77340698242188
175_3,s-3.525500535964966,s-0.07837598025798798,s164.77325439453125
175_4,s-3.525155782699585,s0.8531049489974976,s164.9727020263672
175_5,s-3.5252723693847656,s1.7851588726043701,s164.8894500732422
175_6,s-3.5258829593658447,s2.7157318592071533,s164.45767211914062
175_7,s-3.5249645709991455,s3.6268277168273926,s164.4376983642578
175_8,s-2.9009974002838135,s-2.8561079502105713,s164.83006286621094
175_9,s-3.4778473377227783,s-3.6486122608184814,s-23.628334045410156
175_10,s-2.82131290435791,s-1.9088594913482666,s164.82093811035156
175_11,s-3.315532922744751,s-2.6826391220092773,s-15.218210220336914
175_12,s-2.8312225341796875,s-0.9893651604652405,s165.03762817382812
175_13,s-3.3222475051879883,s-1.7726504802703857,s-15.221814155578613
175_14,s-2.837697982788086,s-0.06444458663463593,s165.03970336914062
175_15,s-3.3281478881835938,s-0.8524817228317261,s-15.226580619812012
175_16,s-2.839798927307129,s0.8661990165710449,s165.03968811035156
175_17,s-3.3279812335968018,s0.07596969604492188,s-15.027205467224121
175_18,s-2.840327501296997,s1.7988418340682983,s165.0370635986328
175_19,s-3.328350305557251,s1.0073738098144531,s-15.027050018310547
175_20,s-2.838918924331665,s2.731600522994995,s164.90953063964844
175_21,s-3.327996253967285,s1.9390760660171509,s-15.112058639526367
175_22,s-2.8163373470306396,s3.6277410984039307,s164.5096893310547
175_23,s-3.3201303482055664,s2.8661811351776123,s-15.5281343460083
175_24,s-2.229518175125122,s-2.8463659286499023,s164.91854858398438
175_25,s-2.7177927494049072,s-3.6492509841918945,s-15.169821739196777
175_26,s-2.1597681045532227,s-1.9269418716430664,s164.91917419433594
175_27,s-2.649813652038574,s-2.716958999633789,s-15.178881645202637
175_28,s-2.1348299980163574,s-0.9756269454956055,s165.037841796875
175_29,s-2.623934030532837,s-1.7542777061462402,s-14.962316513061523
175_30,s-2.145549774169922,s-0.05618204176425934,s165.03982543945312
175_31,s-2.6346216201782227,s-0.8348588347434998,s-14.960268020629883
175_32,s-2.152052879333496,s0.8687474131584167,s165.03976440429688
175_33,s-2.6411232948303223,s0.09006662666797638,s-14.96028995513916
175_34,s-2.154103994369507,s1.7993838787078857,s165.0360870361328
175_35,s-2.6432182788848877,s1.020711898803711,s-14.96295166015625
