id,x,y,deg
182_120,s-1.28790948554800977,s0.52711660133503646,s248.22341773251568497
182_121,s1.93064541534484713,s-2.76535660662256255,s68.20353006006462238
182_122,s1.01898515130977008,s-0.54681172835558234,s248.21533814353870184
182_123,s-3.59462754036236110,s1.06164375168255165,s248.22975141017855094
182_124,s1.01899459415642979,s-0.00795835269791854,s248.21122830653334290
182_125,s-3.59462873355316859,s1.60092091227460753,s248.21456125626374956
182_126,s3.59328690515165450,s0.12879645622329405,s151.31971817692084414
182_127,s-1.26759519342469273,s3.24026972620716158,s246.34332992337260748
182_128,s-2.42649539259653046,s3.23556671596061252,s246.93302431098732086
182_129,s1.93097250524966668,s-0.07135677576625055,s68.21099412674445261
182_130,s0.77773617787065830,s-2.22828267076591668,s68.23051434425002526
182_131,s3.08447804964438044,s-0.07022869495001464,s68.19255909982599917
182_132,s2.17047341760028045,s-3.78406416947817537,s247.34649287014573815
182_133,s-1.52912186685241003,s-1.15475713781765466,s68.22969174356728672
182_134,s-0.13600088891699003,s-3.78451721128692453,s248.04424510950488525
182_135,s3.59318582139192166,s2.29714178444379513,s151.31982642671079020
182_136,s-1.28802198472973539,s2.14374319055325824,s248.20539788063959463
182_137,s-0.37448285951928861,s2.62070275493040583,s68.04095051936376137
182_138,s-2.68256187181794381,s-0.07920623072647004,s68.22672785553565689
182_139,s0.77761823769303384,s-1.15063465704472190,s68.22952931622516815
182_140,s-2.68371932390112056,s-3.85006637086870773,s68.15606137910127416
182_141,s3.08460637867662779,s0.46842500403433884,s68.21520805512186314
182_142,s1.93108530606346984,s-1.14896046889634706,s68.21648896435721099
182_143,s-0.13479236143793261,s-3.24409479358217157,s248.15367609215871880
182_144,s1.01918979784024510,s-1.62438527603015825,s248.21599102875913445
182_145,s0.77737984980842090,s1.00442676457402036,s68.21922551842361315
182_146,s-0.37560436227065774,s-2.23044758684016342,s68.23023409195647559
182_147,s1.92957026831301026,s-3.30491069917284452,s68.18532510699344584
182_148,s-3.59462661190871158,s-0.01593024511101854,s248.22092715257244322
182_149,s3.55767760395760657,s1.46046204818069403,s331.31982352196149577
182_150,s-0.13464929805772671,s1.06779666167256027,s248.21923537566675577
182_151,s3.08440858341308255,s2.08395382967178167,s68.20420497163826212
182_152,s-3.59462871189718269,s-1.63158764898101682,s248.20233582353986890
182_153,s-0.13442818759948083,s-0.00975709729165364,s248.22101295278264388
182_154,s2.17261101598111006,s-2.16132570683184388,s248.24675757865801984
182_155,s-2.68252745326954312,s-1.69540878511092585,s68.20330160214408011
182_156,s-2.68278214626828193,s2.07690314317551650,s68.19823519953268942
182_157,s-0.37770927323981840,s-3.84898819502935963,s68.09157115695911955
182_158,s0.77948137405023032,s2.62422875762289154,s67.87980944164192465
182_159,s-1.28788593061775902,s-3.24532796972681936,s248.15728856441918992
182_160,s-3.59462662327412819,s0.52266295096053217,s248.24133923287394055
182_161,s-2.44105249125632229,s-2.70745536209660420,s248.20663558917200930
182_162,s-0.13425197142524301,s-2.70445645601074824,s248.20733184685627748
182_163,s3.55874065486167268,s-3.96340428429779790,s331.40659097516748943
182_164,s-0.37609773455137430,s2.08036372498074185,s68.20485978921729497
182_165,s-0.37582990069501121,s-0.07487107288988114,s68.22913439317646578
182_166,s-1.28771885358754390,s-0.55079873593209994,s248.23120834554052294
182_167,s-1.52909752764926243,s-0.61594037221307152,s68.23416742731333784
182_168,s-0.37566895261046002,s-1.69153997379162413,s68.22828482396053573
182_169,s-0.37592356145530009,s0.46393023169062497,s68.22337783927224564
182_170,s0.77726396410251652,s2.08189637325423949,s68.20434960511131806
182_171,s1.95125711025490456,s3.18309920897078058,s66.53090201098113710
182_172,s-3.59462460875496159,s-3.78995826097690180,s247.93738197137039947
182_173,s2.17103190162168591,s-3.23991436149559897,s248.19845321283719386
182_174,s3.55849658955300185,s-1.79255571924155732,s331.38666554277341447
182_175,s3.08453274777276931,s-0.60868161664335596,s68.21658836977491092
182_176,s0.77748213441804492,s0.46571317430767706,s68.22085104829274371
182_177,s0.77759916569851950,s-0.61187634350418252,s68.21531656205294780
182_178,s-0.37573200253658212,s-1.15270805442482671,s68.23077723939286443
182_179,s3.59463054842358831,s-3.12530002204610557,s151.39383451215695686
182_180,s3.55757973639874248,s2.54462437302233724,s331.31185863599330332
182_181,s3.59329001279370797,s1.21301055009110836,s151.31962711938422217
183_0,s1.81256145104142208,s-0.63320779291738849,s338.34213769101432945
183_1,s1.30420417429493707,s2.60685136735759659,s157.95176503447100913
183_2,s-1.46684079468133599,s-1.73161448814054708,s338.20669078248533879
183_3,s3.00626115444549225,s-2.88376171538947679,s338.30006017500966209
183_4,s3.39782376558481047,s2.64749025422528206,s178.61858539820977398
183_5,s-3.08065049627339915,s-4.03749575179773501,s338.08957423552556065
183_6,s-0.31594073870448952,s2.60867851780347859,s157.84036708661994908
183_7,s-2.48079402209071764,s-0.81915591220474337,s158.17396748448757648
183_8,s-1.40383790052843560,s0.33399539526494276,s158.16226408088010658
183_9,s-3.01941846957738269,s0.33485048222399205,s158.16904352308222315
183_10,s-2.48091637251607988,s1.48831474397954344,s158.16810463962116273
183_11,s0.16681689448106288,s-0.60901446405826365,s338.15056025572374665
183_12,s-0.37631659187031502,s-1.74925146540465404,s337.65945049847664450
183_13,s-0.92623299728378727,s1.72199007557782435,s337.59482840722887431
183_14,s3.61577726277060352,s-4.02486037903705363,s336.86241099345306793
183_15,s-0.37226752454742190,s-2.89694795349843215,s337.66005262048406621
183_16,s1.87855578179027405,s-0.87463341797746719,s158.35893793397468698
183_17,s2.46740311313543703,s-2.88398493702975101,s338.25905900554096206
183_18,s3.60935961208068345,s1.40394680450049125,s155.20757149663108976
183_19,s-2.00716167434051851,s-0.57794136539602936,s338.16980131766058548
183_20,s2.45908494731715255,s-0.57672439104236806,s338.29729414760498685
183_21,s-1.40383064159643411,s1.48764170417590802,s158.14946456751161463
183_22,s2.41309738630104142,s0.27897140111460644,s158.29753188246826312
183_23,s-0.92670653784467394,s-0.58104800741826423,s337.82707950233657357
183_24,s-0.37938880775697031,s-0.60097474394830008,s337.70819429494514452
183_25,s-0.86277033787709190,s0.32813761262940844,s157.82712631144514148
183_26,s3.61903841352926658,s-1.99710561243313345,s156.88378502494347799
183_27,s-3.62290699511613745,s-0.57674522734475897,s338.12107112541116294
183_28,s-3.08420198612902707,s-0.57739069453496605,s338.16875413459615629
183_29,s2.73342968572763345,s2.87640563905265978,s342.07495959737468638
183_30,s-2.54577061067383692,s1.72979066268413573,s338.16845525009676976
183_31,s0.25365550433311046,s-3.14900516354563820,s158.50245423050216687
183_32,s-2.00624261704218565,s-1.73135352195982417,s338.17754240208978445
183_33,s-3.55041803085091079,s3.42268109294491252,s150.37627787055114936
183_34,s0.70925417425283410,s-0.61073143881384540,s338.15490878727945301
183_35,s-1.99856630739474550,s-4.03751379572106739,s338.26892055737329201
183_36,s-3.02038615266009369,s2.64268120887952040,s158.23791051881323710
183_37,s1.27651198936024945,s-1.76491556184801657,s338.14061365604038656
183_38,s0.24960784257802809,s-4.03749921462485784,s338.50245009926953799
183_39,s-2.96260003920781445,s3.12262397928693547,s108.60383734698042701
183_40,s3.61018507948513045,s2.85576762313772203,s340.91101494403915240
183_41,s-1.94239676830864583,s1.48802227124151987,s158.16741994945769534
183_42,s1.63056503232788041,s2.89797717724953108,s337.59240496992941871
183_43,s-2.54507200579401172,s-1.73122378453128056,s338.17487184778366327
183_44,s1.99401160517199760,s-3.12540030498134813,s158.26618607954637241
183_45,s-0.31653672439442959,s-0.84310343426916157,s157.65946715617695872
183_46,s-1.94237412698440393,s0.33430457532011865,s158.16942033494692055
183_47,s-2.43883037903118804,s3.42027916389549569,s148.52699130485999035
183_48,s-2.47998884268512665,s-1.97281916428043624,s158.23776188010552346
183_49,s-3.55862867018956130,s-1.97175694274025393,s157.99486018987761327
183_50,s-1.40369187231691028,s-0.81977875420156421,s158.20617877352441383
183_51,s1.25681792620202826,s-0.61463291781233986,s336.33199926832128313
183_52,s3.62319855365494847,s0.27880043074767458,s155.20723363636665226
183_53,s1.78627805574427878,s1.67597070531978964,s338.47763662465331436
183_54,s3.62057042152128128,s-0.85615466313004618,s156.25368416766724522
183_55,s1.15108079916991946,s3.43074495731218043,s185.99779554472047494
183_56,s3.57089265547653056,s0.52327277989381216,s335.20669424159746086
183_57,s-3.08428910744087359,s1.73007748327984046,s338.16771955133123129
183_58,s0.77417556758513573,s-0.85228974907330657,s158.19586345345055634
183_59,s-3.56337359228764994,s2.64106172024580843,s158.19688349332187727
183_60,s0.76742438116062994,s-2.90977920464753437,s339.67254217527090532
183_61,s-1.46868098111400425,s1.72930578395427381,s338.18803696039822171
183_62,s-0.38688890174551072,s3.43757368326643675,s-180.00000000000000000
183_63,s-3.62301716124145257,s-1.72988077421595077,s338.07528164176983410
183_64,s-0.35128301530375050,s-4.03757368326643640,s337.66008431780335286
183_65,s3.06856953100845287,s-1.97153533090400757,s158.30119991948856750
183_66,s-0.92600295215552830,s0.57043855221602680,s337.69515402910064950
183_67,s2.32555283472295926,s1.67813698239138520,s338.50298067175560845
183_68,s0.22591930362003768,s2.60904763195442335,s158.22607055843951684
183_69,s1.23793502827227053,s1.69570223507436668,s337.95145703274999960
183_70,s-0.37939011950699691,s1.69959538181776448,s337.84033437493934571
183_71,s0.23154479272977138,s-0.85063093047393346,s158.10721201561355542
183_72,s1.39251514243126562,s-4.03751626375378603,s338.24927451215091878
183_73,s-1.40437035584344572,s2.64154007489185982,s158.16992569917442779
183_74,s2.52568312301628417,s-0.81849459753693232,s158.29710758605403953
183_75,s-3.01781797937436647,s-3.12668072454173140,s158.09070627811061627
183_76,s3.00306503649112955,s-1.73017380880634919,s338.33001157212652288
183_77,s3.61789131304511757,s-3.14235569067797549,s157.36778856215468636
183_78,s1.80603270578534358,s0.52323571979830941,s338.50533641897948200
183_79,s-3.55798399272290622,s1.48891578374888267,s158.15546010059065907
183_80,s3.56552262917731655,s-0.60893715281706629,s335.20707678409360142
183_81,s1.93131170390968765,s-4.03751536006770895,s338.26538802985703569
183_82,s0.17090888291718589,s-1.76060625362946865,s338.10724682727868640
183_83,s0.23551723021954238,s-2.00211396102498274,s158.10716810304290902
183_84,s-3.62281781357380650,s1.73038935282821438,s338.16347137370684095
183_85,s3.55714899762180092,s-2.89828473630756545,s336.88356954285706024
183_86,s1.33929164715850457,s0.29055815366326937,s156.33194041659143636
183_87,s-0.37979069609986432,s0.54886700050105208,s337.76836989942574974
183_88,s-3.62319855365494847,s-2.88254218153431907,s337.99635093357466076
183_89,s2.38428004638450108,s2.59049291016590066,s158.47481522420414990
183_90,s-2.53915698593312777,s-4.03751774186298817,s338.23369326178516303
183_91,s-1.39732109262693838,s-3.12603221612697579,s158.28031114681868985
183_92,s1.92525661732411080,s-1.73048873573936923,s338.35863279227561407
183_93,s-1.46866945202679045,s0.57546313330354737,s338.15630023551136674
183_94,s2.88527683577697269,s1.67303277623118074,s337.47070782024655955
183_95,s-0.86151042211011397,s1.47883340077267467,s157.69492325856799653
183_96,s2.47000010226395039,s-4.03746643801859673,s338.24907973876889855
183_97,s-0.86047311803416338,s-1.97522295128803393,s158.15984981269980381
183_98,s0.70110273439426107,s0.54276720549654023,s338.15417531155890174
183_99,s0.78073826222551113,s-2.00872969217350095,s159.65299275281628866
183_100,s3.06109240096015256,s0.33702087497137573,s158.16056022948319537
183_101,s-1.40161055433263049,s-1.97319470604874914,s158.28034754581366883
183_102,s-1.46266715055671614,s-2.88471520098058143,s338.28053465956168111
183_103,s2.52983267679130952,s-1.97192317047354027,s158.27037164601244967
183_104,s1.38955553931414544,s-2.88435145543530203,s338.25760228144554276
183_105,s-2.54575282397234037,s0.57605258881720112,s338.16885108354642853
183_106,s-2.00725410731861054,s1.72950646671031416,s338.16838682878187683
183_107,s3.06471547685636603,s-0.81799990304185244,s158.32977139105375386
183_108,s2.99693374775183852,s0.58014009463250449,s337.95991425865327074
183_109,s-3.62297756651064384,s-4.03739294871434584,s337.98668328421695151
183_110,s-3.08233448541023769,s-2.88422767507610045,s338.17631230858256686
183_111,s-0.85617847169135675,s-3.12704733565768445,s158.16785925130261603
183_112,s-1.32174573108457016,s3.42647568756803755,s147.02766980986987733
183_113,s0.71174122487098279,s-1.76373194619294016,s338.19590156463226549
183_114,s1.99082248746398038,s-1.97197044471267335,s158.28762110993955048
183_115,s2.40340250150796964,s1.43246487902140918,s158.54371492814414069
183_116,s1.30598434072910319,s1.45236009643934616,s157.95144076888925611
183_117,s-2.00284165127492075,s-2.88475241758323708,s338.26978157930324187
183_118,s-2.48140686715513592,s2.64207522102853076,s158.17106632801261412
183_119,s-0.31359763920421502,s-1.99125680089258594,s157.65949673260902841
183_120,s0.69975816816727865,s1.69661260300615169,s338.21290077355791936
183_121,s-3.01886765377237598,s-1.97249062584951429,s158.17650454540850546
183_122,s-3.55861576233941745,s-3.12638400322616938,s158.01961107604441281
183_123,s0.76449494951452301,s2.60920187682179883,s158.20474142336468049
183_124,s0.25998922266472996,s3.38624180718498602,s135.00000000000000000
183_125,s0.22634605457851217,s1.45495054560486037,s158.19984709347693297
183_126,s-2.47751479466897573,s-3.12611419212562813,s158.23389907763808537
183_127,s1.35885074077046131,s-2.01360678118063507,s158.25763964257870953
183_128,s-0.86278831893639096,s-0.82332071486858505,s158.00560686177945513
183_129,s1.25547911822757641,s0.54788825227172866,s337.95079300792224331
183_130,s2.53282724920687663,s-3.12543346835537061,s158.24905291952296693
183_131,s-3.55830785487773449,s-0.81841695169461870,s158.07475838863103945
183_132,s0.85465373780410081,s-4.03747238980455680,s339.69396080015468442
183_133,s-1.46865774503158852,s-0.57823290377885384,s338.16519032970609260
183_134,s-2.54568028744037544,s-0.57766735512375211,s338.16986879015092882
183_135,s0.56854171839401080,s3.20556063102665334,s229.47488956289441830
183_136,s2.94900412290859659,s1.42902542862711557,s157.95997665657432663
183_137,s2.93206485486989576,s2.57239016421412492,s157.46602775174932276
183_138,s-0.91687148115087791,s-4.03752274835171132,s338.16782791987145629
183_139,s1.84821758932693458,s2.59189887877391634,s157.59246221922973064
183_140,s-2.00723659834232260,s0.57576758361875180,s338.16816985194475365
183_141,s0.18795992722247498,s-2.90650824385275319,s338.10717132302590926
183_142,s3.00879794707446280,s-4.03751217359016401,s338.26125617627042175
183_143,s-0.92103144608023868,s-2.88557841386150704,s338.15974889156188965
183_144,s-2.54265390203162056,s-2.88469780017058852,s338.23834067583004526
183_145,s-1.85929229497506343,s3.11289008617444374,s107.17779969825421915
183_146,s3.16806665596957338,s3.30513560229439385,s294.55380396896759976
183_147,s3.55517521447691909,s1.65029579836903784,s335.92296157713406046
183_148,s-3.01943508186276466,s1.48860044454898599,s158.16854487533436213
183_149,s-1.94227570947052119,s-0.81939199587263878,s158.17484481330006929
183_150,s1.87397253132275532,s0.27896053914084784,s158.34178252402585940
183_151,s-3.08427551235133457,s0.57633907489834457,s338.16744052161448053
183_152,s-1.94288709097437273,s2.64181063705587693,s158.16988473512088831
183_153,s2.16994330326910090,s2.89372242819869152,s337.91214433839621734
183_154,s0.83905087035760362,s-3.14962635043856309,s159.69396081182145508
