id,x,y,deg
174_7,s-1.97423681973354492314,s1.32356396056764302749,s73.55821526569482671221
174_8,s-1.98708472653910273031,s-0.07901111683191865132,s73.55489533739988416983
174_9,s-2.88726581800167947378,s-2.84829360665171593681,s73.55295821499291264445
174_10,s-0.95915157209688728379,s3.20419260912407288799,s74.37398613113697365407
174_11,s1.71884637377148541404,s-1.54065997982619062867,s74.56293772823458709809
174_12,s1.81375214236087067832,s3.20387613713784480396,s74.66063818815210595403
174_13,s-1.97101098568462251848,s2.62469581538943996790,s66.64078736946855485712
174_14,s-3.09333816561051389016,s3.14753303899101366525,s60.89582611337156237141
174_15,s-0.92233304606220767319,s-0.33419743008189994882,s254.54205608650690351169
174_16,s-0.91826810070930786623,s0.35290895549297346401,s254.54041166659155237539
174_17,s0.86412413556454770180,s0.46651484667298287468,s74.54351596706814575555
174_18,s-3.62660148306858687306,s-3.06058059988430164466,s253.55317797707255067508
174_19,s3.62842608045458847599,s-2.39160053039131659247,s74.34413776928215611406
174_20,s2.88497610605360410574,s2.26073037355319428343,s253.38775836072980496283
174_21,s-1.94397022049766454721,s1.99300866700351853034,s72.31094956502356296824
174_22,s0.91199486181564271003,s1.11932841708062791319,s74.54364584015345940315
174_23,s-1.97923539530332726066,s0.62747474728389895926,s73.55809562094975717628
174_24,s-1.99243224100217886097,s-1.50363887377486893371,s73.55329629419470904850
174_25,s-3.62660133664548078869,s0.53343192235388126043,s253.55269893847074058613
174_26,s-0.05990549555347388783,s1.17187075751462699280,s74.54538234027343435173
174_27,s2.74514662840876910721,s2.51143012755184935614,s74.55311122997204620333
174_28,s-0.92154324305056811717,s-1.72148880171845308773,s254.58267049515848157171
174_29,s-3.62660128038805895656,s1.23959446416073904018,s253.55238209598883258877
174_30,s-1.07114913836521030710,s-0.11979526029819685673,s74.09635552728828145064
174_31,s-0.93255534924998850776,s-1.01833989674052127761,s254.54582502863388526748
174_32,s-1.03280821389495480744,s1.24112271982653954439,s74.14439294945019298666
174_33,s-1.99199365914187698223,s-2.21040423871174285253,s74.02337206352804344078
174_34,s-0.14157525960087369299,s-2.90999560672039381259,s74.60798442827990584192
174_35,s1.83662564038669184896,s0.42264520879253464347,s74.41806443258381875694
174_36,s1.04808531042899910624,s2.31473733893561295361,s254.65190590924416369489
174_37,s1.82901475482810704776,s1.12234875059703997913,s74.42429479897025146329
174_38,s1.85057437618180919969,s-1.81533807974385386075,s254.49679178296202053389
174_39,s-2.87141409784992385212,s1.43900560623057716114,s73.55238152068113777204
174_40,s-0.85232651506622003623,s1.66516025883514773298,s254.61419289068831517397
174_41,s-2.80504393023012266184,s2.58004591249044956669,s246.64062090206891753041
174_42,s2.86102767474799613012,s0.11385612160916044888,s254.01955891884395555280
174_43,s0.88801751829835973151,s3.20387472459129929447,s74.65122908353254160829
174_44,s1.84858357584161736575,s-3.09847032696092927750,s254.63491134084910072488
174_45,s3.62839155473274033170,s-3.03799338249516015509,s74.23447279126799003279
174_46,s-0.03723123107654158909,s3.20391203586698614103,s74.63787687569210049787
174_47,s0.78160230782257089643,s-2.90936047176673762138,s74.61171202866718488167
174_48,s0.11593813156500470951,s3.00627259324321993716,s254.65097112974694937293
174_49,s-0.14653792770561668846,s-2.21664579904127423404,s74.59942579799493955761
174_50,s2.88762474127587642769,s2.99491568263169360975,s253.17983050158406399532
174_51,s-2.74486330538706013726,s-0.27635117038812884172,s253.55320865698880083983
174_52,s1.82013049435511020668,s2.51263070752308692590,s74.67098291185982361640
174_53,s-0.14375657408082928579,s-0.14287911861027846605,s74.54102566491218340161
174_54,s2.77775242449903814190,s-3.81594095784311937436,s247.58078675744641827805
174_55,s-2.87276919847930445329,s-1.39403034899546418579,s73.55274508452204429432
174_56,s0.08965492012670500666,s0.96227252066978075096,s254.54333122837860514664
174_57,s0.00644389543888441128,s-2.41449365909952318177,s254.60706637946330488376
174_58,s2.87460730881917880808,s1.53044790964337384942,s254.01731062666203797562
174_59,s-0.79198541909109720915,s2.30713914284650201125,s254.63665770620866624085
174_60,s-0.16084646240733979639,s-1.51573977898721112822,s74.58274910888185615931
174_61,s1.86346296206258821293,s-3.80147816068625798991,s254.70078237754529482118
174_62,s3.62779471281711218822,s3.21878623916954875739,s67.17665186732294557714
174_63,s0.78891841793206096689,s-0.84534403293031445958,s74.55103227421602696268
174_64,s-1.82377896005150064163,s-3.80235571718674991715,s254.41502087436199985859
174_65,s-0.91055655127162049567,s-3.10953600860656198535,s254.60817925548508355860
174_66,s-0.91684224610496611874,s-2.41505696563303073887,s254.59939905929780934457
174_67,s-1.98885283677784574508,s-0.79073264484793148732,s73.55323070205629676366
174_68,s-1.05566271289136404121,s-3.60414040874291696781,s74.41958680598197872769
174_69,s1.97341639062866036625,s2.31458716869602332267,s254.54144911136111772976
174_70,s3.62816780647871395260,s1.73724675384784976728,s73.58888174138594706619
174_71,s-1.81723573853053688154,s2.39863659489279701376,s254.22737630976760669910
174_72,s2.68956954031517181392,s-2.95487078405922165558,s74.63469052665800518298
174_73,s-0.02679302128844078881,s2.50997231190812808421,s74.63849884778399257357
174_74,s0.00631711480559951199,s-0.35067631210361654981,s254.54825390557823538984
174_75,s0.77749069646051516269,s-1.52668813924736790355,s74.56730637592393406976
174_76,s1.75543748078756789432,s-0.88196707674376628727,s74.51949637569755680033
174_77,s-2.86522663427221147003,s-0.68406580370192837659,s73.55261545876844309078
174_78,s-1.06310435329169350460,s-2.90921060662055364077,s74.41912694883389178813
174_79,s-1.06559769704037843319,s0.57257769631202704019,s74.11374063123810174147
174_80,s0.00296723185764331170,s-1.03101897289542976388,s254.55375902362922602151
174_81,s1.04128770494594813378,s3.00625272639230622929,s254.67471453048906937511
174_82,s1.88998093147514723000,s-1.14701334347665095947,s254.20928067074731870889
174_83,s1.70605174798173608863,s-2.21967352650487237398,s74.62338021319165193290
174_84,s0.89492732624219517579,s2.51238210841211895286,s74.64628278374068770518
174_85,s0.78936263160667841099,s-3.60413620385853805672,s74.43762685477619811536
174_86,s-3.62660130254956580842,s-2.32483626229045547973,s253.55296570138929723726
174_87,s2.79729790860776050820,s-1.90026628424749954860,s254.34243519786241449765
174_88,s2.74224075889498131176,s3.20699794019746464713,s72.83616805768950541733
174_89,s0.12627919129324421954,s2.31215353191886840989,s254.64035695493652156074
174_90,s-2.89012614029655834358,s-3.58559616055951835278,s73.55377422783070073820
174_91,s1.84494826890846996825,s-2.46892194395495545578,s254.61130364918707869037
174_92,s1.71033698896788477484,s-3.60155818406491556871,s74.63446286705088539293
174_93,s-1.84013785910674476654,s-2.41200792514236450614,s254.39698858065213471491
174_94,s-0.13209546317765269441,s-3.60398187646185474975,s74.60844357414985950072
174_95,s-2.81819937165019274161,s3.20853798792630673375,s252.00150914512974509307
174_96,s1.98143668433351316516,s0.92232871419044493155,s254.02899022746302648557
174_97,s-0.88642909311610229572,s1.01808099688714470688,s254.54533335348037326185
174_98,s-3.62660125894932061641,s-0.87845885490466535384,s253.55269395237937146703
174_99,s2.62358235003881734571,s-3.59313324077623796882,s74.63491103853215236086
174_100,s-1.06970126181130753551,s-2.21587526158159642264,s74.39684433939989105511
174_101,s-1.07450988644839440234,s-1.52166357246257155644,s74.13120625393408147374
174_102,s-0.80607430049150352591,s3.00393822589100345510,s254.63844864041831783652
174_103,s-2.75394583744817822435,s-1.69792440461101579174,s253.55327309341384989239
174_104,s0.93471750214563631420,s-3.10707948003931599956,s254.63462643979906374625
174_105,s3.62775832210969140235,s-3.77445340080538649374,s67.58091706596992764844
174_106,s1.05476183950520319144,s1.61975433855014183671,s254.60741316128249422945
174_107,s-0.11176159460453248540,s0.52232671723505008643,s74.54064976534436937072
174_108,s2.73845550206529697590,s0.41237594915828945652,s74.02306119736367406858
174_109,s-2.75075202063859647339,s-3.10614730663393689980,s254.34749991117524814399
174_110,s-1.80464133189458575401,s1.74198352833110337023,s254.21056532862533572370
174_111,s-2.75771519719183944019,s-2.40641959925634596473,s254.03360994146120788173
174_112,s1.69547734349988887814,s-2.90083683889509957865,s74.63459453713892344240
174_113,s-2.86535316314124788306,s0.02189622480159214915,s73.55267653062082899851
174_114,s-1.97613376242243043990,s-3.60413497756815770501,s74.41713421499146363658
174_115,s-2.74333403067168557499,s0.43522639335310364661,s253.55490216999407948606
174_116,s0.94123999997264629069,s-1.04513720077345495518,s254.52170530982081686489
174_117,s1.78952206048281547979,s-0.23194490897794864392,s74.42047823094124225918
174_118,s-1.75324682292284261820,s3.00164165529438342617,s254.23636354785966773306
174_119,s0.94179345616300169652,s-3.80233675978517382532,s254.42659718648758371273
174_120,s-1.84400969179844054224,s-1.71568312576855031004,s254.13113371856115918490
174_121,s-0.90330009727492310834,s-3.80234945665924817249,s254.41884749814090582731
174_122,s3.62832512430388032243,s1.01862898833494797124,s74.01702750585641865655
174_123,s3.62832532389607820278,s-0.39040854780200046070,s74.01943962811910182609
174_124,s-3.62660133242138948972,s-0.17259827512461345389,s253.55260986875768480786
174_125,s-1.08549562539418653628,s-0.81879716660989143584,s74.09647210698312846944
174_126,s1.01624284723995050861,s0.26558948488098893526,s254.41816744165930685995
174_127,s-0.01639709920393378831,s1.81248864594460101785,s74.61682763995453626649
174_128,s-1.83648573735155618003,s1.07407423398513701684,s254.12716039932232092724
174_129,s2.86940875532410988313,s0.81738062625331342481,s254.01727555410565173588
174_130,s0.01138323275002581236,s-3.10797009703744286924,s254.61171391096721094982
174_131,s0.96619400709796987581,s-0.38683379632463965603,s254.42792099310059938944
174_132,s3.62803342680434681711,s2.46896104185869091907,s73.21021492546398690138
174_133,s-3.62635484080564074461,s-3.81878623916954884621,s246.38869701279196533505
174_134,s0.02097645992573911322,s-3.80231866178277932988,s254.43764312427211393697
174_135,s-3.62660138515542751492,s-1.59454910367134417015,s253.55303299991160770332
174_136,s-1.84026459415440135636,s0.38279980857477463596,s254.09645237017520003064
174_137,s0.13664217476617870894,s1.61477864455402309041,s254.61521762241417832229
174_138,s-2.98577534531638910664,s2.19543867625704214319,s64.44361133569101696139
174_139,s3.62832022276549714945,s0.30844552423914955996,s74.01907680552436374910
174_140,s0.92020019064843150414,s-2.40622624998633982685,s254.62550124673236950912
174_141,s-1.90553947614150609446,s3.20853768276885320532,s72.00168162049749298603
174_142,s2.82852179380572810174,s-1.25421112244237265010,s254.02425729887085026348
174_143,s-1.84435158244311137032,s-0.31049504285500173495,s254.09648323817290815896
174_144,s-0.99441795060750992619,s1.90458760448579300650,s74.21202488439888611538
174_145,s2.85821877325749174048,s-0.58276189160424163305,s254.02093917386957855342
174_146,s-2.74383110119357542800,s1.84438845896177494588,s252.31099322921977545775
174_147,s-2.74483318398986186892,s1.13659772569907580042,s253.55823444664997623477
174_148,s-2.74574879758753143122,s-3.80397136479073783022,s253.44863093142765819721
174_149,s1.06482441989569287522,s0.92100487924100071790,s254.42402512344216347628
174_150,s-2.74646983213210438279,s-0.98818129400390486428,s253.55306258118733353513
174_151,s2.69829451484431981356,s-0.98238021118396290365,s74.02670574140432790955
174_152,s2.82782339235914159659,s-3.20850815580693193851,s254.23449360307807864956
174_153,s2.74709011939467817598,s1.81354921279695857628,s74.11552185003843362665
174_154,s1.82323399274216901844,s1.82008339353268167038,s74.63639716350266439804
174_155,s-0.00783437461191678793,s-1.71353787835295534592,s254.60560402190085937946
174_156,s2.66182359786931943546,s-2.30677582628970023748,s74.60990778599241934899
174_157,s-3.62842608045458847599,s2.86693121575150611235,s240.89289353348877398275
174_158,s2.80413762012563827497,s-2.54467155229388364290,s254.34411593374144899826
174_159,s2.72813932267601710890,s-0.31047232949898184717,s74.02300089071486866033
174_160,s-1.98385861840437760506,s-2.90775031814956186338,s74.34720534121431967378
174_161,s1.97650844402534930921,s1.62048128083896569862,s254.11058672137460234808
174_162,s-0.94522129844558644418,s2.50616181313989683233,s74.26026961587344032978
174_163,s-2.86544824221215366222,s0.72800387109024811139,s73.55264118313829158069
174_164,s-3.62660114173981584784,s1.95384306098823046227,s253.55230256387127951712
174_165,s2.74740755581750306646,s1.11807929227404256878,s74.02903671118015438424
174_166,s-1.84548823919098570201,s-1.02002582765959415312,s254.09757715297911317975
174_167,s3.62832750394048941800,s-1.08553057708251676772,s74.02414463612542760984
174_168,s1.92867654222677153975,s-0.47945121313277544450,s254.02559357568080145029
174_169,s0.76712562361067682115,s-2.20847815148527404361,s74.60658206039465767390
174_170,s-1.83169765483630442304,s-3.10703468149556538691,s254.41939509614846315344
174_171,s0.03776623316890331122,s0.31260621742238065002,s254.54414709824521878545
174_172,s0.81493574698888859853,s-0.18281418275401944973,s74.54433411726543567966
174_173,s-0.14919686415134089663,s-0.83071826435247730913,s74.54249960717062606363
175_0,s-1.88478482132944935579,s2.62802115060083885112,s74.00576156714190290131
175_1,s3.63691491568500913090,s-1.76274059301409735667,s74.18412620615099228871
175_2,s1.83603419200010797852,s2.51727873087060105561,s74.32580731689388642280
175_3,s1.86213915259072182451,s-2.48746971454671417234,s254.32554719712811674981
175_4,s2.86749304360669965419,s-0.59265641135690216856,s254.07161736212802338741
175_5,s2.68642850120458120955,s-2.97982388207984705275,s74.34203594837381956495
175_6,s1.06347373899959518617,s3.01598155865830142019,s254.32566960292237467911
175_7,s-0.91608928198777472840,s2.51464143393961281348,s74.27203235794289071237
175_8,s0.87880916452463020416,s0.46727367107333223073,s74.17414647607452593547
175_9,s3.63687993629358397030,s3.21486303310998522420,s74.06996001333497758878
175_10,s-0.90952019065944011977,s-3.81033296970684842719,s254.27965861143735537553
175_11,s-0.09770949918662309719,s-0.17726117499481136575,s74.17405223623228494034
175_12,s-3.63691493062119031165,s3.21103970536970972915,s256.53775613040431835543
175_13,s-1.84038830284591448105,s3.21590177215975536740,s73.46215367352688474512
175_14,s-2.75793215702714666904,s-2.41146983379379253876,s254.05693634598432595340
